,Data,Suma przebadanych osób,Nowe przebadne osoby,Suma wykonanych testów,Dobowa liczba wykonanych testów,Liczba przeprowadzonych testów na 1 tys. obywateli,Suma osób z wynikiem pozytywnym,Dobowa liczba osób z wynikiem pozywnym,% osób z wynikiem pozytywnym (w ogólnej liczbie testów),% osób z wynikiem pozytywnym (w ogólnej liczbie przebadanych osób),dobowy % osób z wynikiem pozytywnym (w dobowej liczbie testów),dobowy % osób z wynikiem pozytywnym (w dobowej liczbie nowych przebadanych osób),Suma wyników negatywnych i powtórnie pozytywnych,Wyniki negatywne i powtórnie pozywyne,,Tygodniowa średnia dobowej liczby testów,Tygodniowa średnia dobowego % wyników pozytywnych  (w dobowej liczbie testów),,Trzydniowa średnia dobowej liczby testów,Trzydniowa średnia dobowego % wyników pozytywnych  (w dobowej liczbie testów),,! UWAGI ,! W dniu 08.08 MZ podało informację o zawyżeniu sumy przebadanych próbek o ~230 tys. przez WSSE Kielce przez błąd w raportowaniu. Dane historyczne dot. sumy próbek nie zostały skorygowane.                                                            ! Brak raportu za dzień 25.07: podano tylko zaokrągloną liczbę przebadanych próbek.      ! Zmiana godziny raportowania.                                                                                                                                                                                                                              ! Do raportu dodano liczbę przebadanych osób.                                                                                                                                                                                                                                                                                                                                                                               ! Brak raportów za dzień 06.03 i 15.03,,,,,,,,,,,,,
,02.03,,,559,,0:01,0,0,0:00%,,0:00%,,559,,,138,1:40%,,59,1:33%,,,,,,,,,,,,,,,,
,03.03,,,584,25,0:02,1,1,0:17%,,4:00%,,583,24,,,,,,,,,,,,,,,,,,,,,,
,04.03,,,676,92,0:02,1,0,0:15%,,0:00%,,675,92,,,,,,,,,,,,,,,,,,,,,,
,05.03,,,855,179,0:02,1,0,0:12%,,0:00%,,854,179,,,,,159,0:78%,,,,,,,,,,,,,,,,
!,06.03,,,855,0,0:02,1,0,0:12%,,0:00%,,854,0,,,,,,,,,,,,,,,,,,,,,,
,07.03,,,1154,299,0:03,8,7,0:69%,,2:34%,,1146,292,,,,,,,,,,,,,,,,,,,,,,
,08.03,,,1384,230,0:04,16,8,1:16%,,3:48%,,1368,222,,,,,290,1:97%,,,,,,,,,,,,,,,,
,09.03,,,1630,246,0:04,17,1,1:04%,,0:41%,,1630,262,,587,2:65%,,,,,,,,,,,,,,,,,,,
,10.03,,,2024,394,0:05,25,8,1:24%,,2:03%,,1999,369,,,,,,,,,,,,,,,,,,,,,,
,11.03,,,2234,210,0:06,47,22,2:10%,,10:48%,,2187,188,,,,,797,4:82%,,,,,,,,,,,,,,,,
,12.03,,,2889,655,0:08,58,11,2:01%,,1:68%,,2831,644,,,,,,,,,,,,,,,,,,,,,,
,13.03,,,4414,1525,0:11,93,35,2:11%,,2:30%,,4321,1490,,,,,,,,,,,,,,,,,,,,,,
,14.03,,,5493,1079,0:14,111,18,2:02%,,1:67%,,5382,1061,,,,,1 162,1:86%,,,,,,,,,,,,,,,,
!,15.03,,,5493,0,0:14,111,0,2:02%,,0:00%,,5382,0,,,,,,,,,,,,,,,,,,,,,,
,16.03,,,7899,2406,0:21,205,94,2:60%,,3:91%,,7694,2312,,2 091,3:62%,,,,,,,,,,,,,,,,,,,
,17.03,,,9515,1616,0:25,246,41,2:59%,,2:54%,,9269,1575,,,,,1 724,3:31%,,,,,,,,,,,,,,,,
,18.03,,,11196,1681,0:29,305,59,2:72%,,3:51%,,10891,1622,,,,,,,,,,,,,,,,,,,,,,
,19.03,,,13072,1876,0:34,378,73,2:89%,,3:89%,,12694,1803,,,,,,,,,,,,,,,,,,,,,,
,20.03,,,15084,2012,0:39,452,74,3:00%,,3:68%,,14632,1938,,,,,2 352,3:83%,,,,,,,,,,,,,,,,
,21.03,,,17607,2523,0:46,563,111,3:20%,,4:40%,,17044,2412,,,,,,,,,,,,,,,,,,,,,,
,22.03,,,20127,2520,0:52,649,86,3:22%,,3:41%,,19478,2434,,,,,,,,,,,,,,,,,,,,,,
,23.03,,,22898,2771,0:60,774,125,3:38%,,4:51%,,22124,2646,,3 783,4:76%,,3 146,4:61%,,,,,,,,,,,,,,,,
,24.03,,,26244,3346,0:68,957,183,3:65%,,5:47%,,25287,3163,,,,,,,,,,,,,,,,,,,,,,
,25.03,,,29564,3320,0:77,1085,128,3:67%,,3:86%,,28479,3192,,,,,,,,,,,,,,,,,,,,,,
,26.03,,,34067,4503,0:89,1244,159,3:65%,,3:53%,,32823,4344,,,,,4 406,4:85%,,,,,,,,,,,,,,,,
,27.03,,,38674,4607,1:01,1436,192,3:71%,,4:17%,,37238,4415,,,,,,,,,,,,,,,,,,,,,,
,28.03,,,42783,4109,1:11,1717,281,4:01%,,6:84%,,41066,3828,,,,,,,,,,,,,,,,,,,,,,
,29.03,,,46607,3824,1:21,1905,188,4:09%,,4:92%,,44702,3636,,,,,4 339,4:85%,,,,,,,,,,,,,,,,
,30.03,,,51419,4812,1:34,2132,227,4:15%,,4:72%,,49287,4585,,5 551,5:98%,,,,,,,,,,,,,,,,,,,
,31.03,,,55801,4382,1:45,2347,215,4:21%,,4:91%,,53454,4167,,,,,,,,,,,,,,,,,,,,,,
,01.04,,,61178,5377,1:59,2633,286,4:30%,,5:32%,,58545,5091,,,,,5 700,6:74%,,,,,,,,,,,,,,,,
,02.04,,,66938,5760,1:74,3149,516,4:70%,,8:96%,,63789,5244,,,,,,,,,,,,,,,,,,,,,,
,03.04,,,72901,5963,1:90,3503,354,4:81%,,5:94%,,69398,5609,,,,,,,,,,,,,,,,,,,,,,
,04.04,,,80757,7856,2:10,3834,331,4:75%,,4:21%,,76923,7525,,,,,6 438,5:64%,,,,,,,,,,,,,,,,
,05.04,,,85467,4710,2:23,4201,367,4:92%,,7:79%,,81266,4343,,,,,,,,,,,,,,,,,,,,,,
,06.04,,,92215,6748,2:40,4532,331,4:91%,,4:91%,,87683,6417,,8 309,4:85%,,,,,,,,,,,,,,,,,,,
,07.04,,,99284,7069,2:58,5000,468,5:04%,,6:62%,,94284,6601,,,,,8 693,4:82%,,,,,,,,,,,,,,,,
,08.04,,,107597,8313,2:80,5341,341,4:96%,,4:10%,,102256,7972,,,,,,,,,,,,,,,,,,,,,,
,09.04,,,118295,10698,3:08,5742,401,4:85%,,3:75%,,112553,10297,,,,,,,,,,,,,,,,,,,,,,
,10.04,,,129560,11265,3:37,6088,346,4:70%,,3:07%,,123472,10919,,,,,8 445,4:87%,,,,,,,,,,,,,,,,
,11.04,,,138007,8447,3:59,6674,586,4:84%,,6:94%,,131333,7861,,,,,,,,,,,,,,,,,,,,,,
,12.04,,,143630,5623,3:74,6932,258,4:83%,,4:59%,,136696,5363,,,,,,,,,,,,,,,,,,,,,,
,13.04,,,148321,4691,3:86,7049,117,4:75%,,2:49%,,141272,4576,,10 087,3:56%,,8 480,3:26%,,,,,,,,,,,,,,,,
,14.04,,,156493,8172,4:07,7408,359,4:73%,,4:39%,,149085,7813,,,,,,,,,,,,,,,,,,,,,,
,15.04,,,169071,12578,4:40,7771,363,4:60%,,2:89%,,161300,12215,,,,,,,,,,,,,,,,,,,,,,
,16.04,,,179654,10583,4:68,8214,443,4:57%,,4:19%,,171440,10140,,,,,11 725,3:81%,,,,,,,,,,,,,,,,
,17.04,,,192960,13306,5:02,8563,349,4:44%,,2:62%,,184397,12957,,,,,,,,,,,,,,,,,,,,,,
,18.04,,,204246,11286,5:32,9083,520,4:45%,,4:61%,,195163,10766,,,,,,,,,,,,,,,,,,,,,,
,19.04,,,214236,9990,5:58,9453,370,4:41%,,3:70%,,204783,9620,,,,,11 518,2:86%,,,,,,,,,,,,,,,,
,20.04,,,224355,10119,5:84,9737,284,4:34%,,2:81%,,214618,9835,,11 946,2:92%,,,,,,,,,,,,,,,,,,,
,21.04,,,238799,14444,6:22,10034,297,4:20%,,2:06%,,228765,14147,,,,,,,,,,,,,,,,,,,,,,
,22.04,,,250719,11920,6:53,10346,312,4:13%,,2:62%,,240373,11608,,,,,13 398,2:57%,,,,,,,,,,,,,,,,
,23.04,,,265201,14482,6:90,10759,413,4:06%,,2:85%,,254442,14069,,,,,,,,,,,,,,,,,,,,,,
,24.04,,,278994,13793,7:26,11067,308,3:97%,,2:23%,,267927,13485,,,,,,,,,,,,,,,,,,,,,,
,25.04,,,290633,11639,7:57,11395,328,3:92%,,2:82%,,279238,11311,,,,,10 583,3:48%,,,,,,,,,,,,,,,,
,26.04,,,297859,7226,7:75,11761,366,3:95%,,5:07%,,286098,6860,,,,,,,,,,,,,,,,,,,,,,
!,27.04,281787,,310744,12885,8:09,12089,328,3:89%,4:29%,2:55%,,298655,12557,,12 278,2:61%,,,,,,,,,,,,,,,,,,,
,28.04,294589,12802,324527,13783,8:45,12415,326,3:83%,4:21%,2:37%,2:55%,312112,13457,,,,,14 628,2:34%,,,,,,,,,,,,,,,,
,29.04,307098,12509,338027,13500,8:80,12781,366,3:78%,4:16%,2:71%,2:93%,325246,13134,,,,,,,,,,,,,,,,,,,,,,
,30.04,322749,15651,354628,16601,9:23,13105,324,3:70%,4:06%,1:95%,2:07%,341523,16277,,,,,,,,,,,,,,,,,,,,,,
,01.05,333362,10613,366013,11385,9:53,13375,270,3:65%,4:01%,2:37%,2:54%,352638,11115,,,,,9 725,2:89%,,,,,,,,,,,,,,,,
,02.05,342744,9382,375948,9935,9:79,13693,318,3:64%,4:00%,3:20%,3:39%,362255,9617,,,,,,,,,,,,,,,,,,,,,,
,03.05,350048,7304,383804,7856,9:99,13937,244,3:63%,3:98%,3:11%,3:34%,369867,7612,,,,,,,,,,,,,,,,,,,,,,
,04.05,359690,9642,394270,10466,10:26,14242,305,3:61%,3:96%,2:91%,3:16%,380028,10161,,15 345,2:17%,,14 063,2:34%,,,,,,,,,,,,,,,,
,05.05,374694,15004,410468,16198,10:69,14647,405,3:57%,3:91%,2:50%,2:70%,395821,15793,,,,,,,,,,,,,,,,,,,,,,
,06.05,389076,14382,425994,15526,11:09,14898,251,3:50%,3:83%,1:62%,1:75%,411096,15275,,,,,,,,,,,,,,,,,,,,,,
,07.05,405282,16206,443506,17512,11:55,15200,302,3:43%,3:75%,1:72%,1:86%,428306,17210,,,,,16 970,1:82%,,,,,,,,,,,,,,,,
,08.05,421168,15886,460686,17180,11:99,15510,310,3:37%,3:68%,1:80%,1:95%,445176,16870,,,,,,,,,,,,,,,,,,,,,,
,09.05,436641,15473,476904,16218,12:42,15821,311,3:32%,3:62%,1:92%,2:01%,461083,15907,,,,,,,,,,,,,,,,,,,,,,
,10.05,450254,13613,491216,14312,12:79,16206,385,3:30%,3:60%,2:69%,2:83%,475010,13927,,,,,17 073,2:43%,,,,,,,,,,,,,,,,
,11.05,465976,15722,507776,16560,13:22,16561,355,3:26%,3:55%,2:14%,2:26%,491215,16205,,20 690,1:80%,,,,,,,,,,,,,,,,,,,
,12.05,485169,19193,528122,20346,13:75,17062,501,3:23%,3:52%,2:46%,2:61%,511060,19845,,,,,,,,,,,,,,,,,,,,,,
,13.05,506733,21564,554357,26235,14:43,17469,407,3:15%,3:45%,1:55%,1:89%,536888,25828,,,,,24 424,1:54%,,,,,,,,,,,,,,,,
,14.05,526895,20162,576276,21919,15:00,17850,381,3:10%,3:39%,1:74%,1:89%,558426,21538,,,,,,,,,,,,,,,,,,,,,,
,15.05,549792,22897,601394,25118,15:66,18184,334,3:02%,3:31%,1:33%,1:46%,583210,24784,,,,,,,,,,,,,,,,,,,,,,
,16.05,567055,17263,620249,18855,16:15,18394,210,2:97%,3:24%,1:11%,1:22%,601855,18645,,,,,17 277,1:76%,,,,,,,,,,,,,,,,
,17.05,581471,14416,636046,15797,16:56,18746,352,2:95%,3:22%,2:23%,2:44%,617300,15445,,,,,,,,,,,,,,,,,,,,,,
,18.05,597725,16254,653224,17178,17:01,19080,334,2:92%,3:19%,1:94%,2:05%,634144,16844,,20 504,1:91%,,,,,,,,,,,,,,,,,,,
,19.05,617967,20242,674861,21637,17:57,19569,489,2:90%,3:17%,2:26%,2:42%,655292,21148,,,,,22 116,1:96%,,,,,,,,,,,,,,,,
,20.05,639523,21556,697230,22369,18:15,19983,414,2:87%,3:12%,1:85%,1:92%,677247,21955,,,,,,,,,,,,,,,,,,,,,,
,21.05,660800,21277,719571,22341,18:73,20379,396,2:83%,3:08%,1:77%,1:86%,699192,21945,,,,,,,,,,,,,,,,,,,,,,
,22.05,687080,26280,750939,31368,19:55,20838,459,2:77%,3:03%,1:46%,1:75%,730101,30909,,,,,20 002,1:85%,,,,,,,,,,,,,,,,
,23.05,701969,14889,767441,16502,19:98,21236,398,2:77%,3:03%,2:41%,2:67%,746205,16104,,,,,,,,,,,,,,,,,,,,,,
,24.05,712675,10706,779576,12135,20:30,21440,204,2:75%,3:01%,1:68%,1:91%,758136,11931,,,,,,,,,,,,,,,,,,,,,,
,25.05,733701,21026,801753,22177,20:87,21867,427,2:73%,2:98%,1:93%,2:03%,779886,21750,,21 706,1:70%,,22 385,1:72%,,,,,,,,,,,,,,,,
,26.05,753675,19974,824774,23021,21:47,22303,436,2:70%,2:96%,1:89%,2:18%,802471,22585,,,,,,,,,,,,,,,,,,,,,,
,27.05,773625,19950,846732,21958,22:04,22600,297,2:67%,2:92%,1:35%,1:49%,824132,21661,,,,,,,,,,,,,,,,,,,,,,
,28.05,798476,24851,873456,26724,22:74,22964,364,2:63%,2:88%,1:36%,1:46%,850492,26360,,,,,22 938,1:62%,,,,,,,,,,,,,,,,
,29.05,821811,23335,899069,25613,23:41,23376,412,2:60%,2:84%,1:61%,1:77%,875693,25201,,,,,,,,,,,,,,,,,,,,,,
,30.05,836298,14487,915546,16477,23:84,23686,310,2:59%,2:83%,1:88%,2:14%,891860,16167,,,,,,,,,,,,,,,,,,,,,,
,31.05,850417,14119,931520,15974,24:25,23987,301,2:58%,2:82%,1:88%,2:13%,907533,15673,,,,,17 210,1:71%,,,,,,,,,,,,,,,,
,01.06,862883,12466,945955,14435,24:63,24271,284,2:57%,2:81%,1:97%,2:28%,921684,14151,,19 897,2:16%,,,,,,,,,,,,,,,,,,,
,02.06,881907,19024,967177,21222,25:18,24545,274,2:54%,2:78%,1:29%,1:44%,942632,20948,,,,,,,,,,,,,,,,,,,,,,
,03.06,903486,21579,996604,29427,25:95,24826,281,2:49%,2:75%,0:95%,1:30%,971778,29146,,,,,23 701,1:66%,,,,,,,,,,,,,,,,
,04.06,924896,21410,1014937,18333,26:42,25177,351,2:48%,2:72%,1:91%,1:64%,989760,17982,,,,,,,,,,,,,,,,,,,,,,
