,Data,Suma przebadanych osób,Nowe przebadne osoby,Suma wykonanych testów,Dobowa liczba wykonanych testów,Liczba przeprowadzonych testów na 1 tys. obywateli,Suma osób z wynikiem pozytywnym,Dobowa liczba osób z wynikiem pozywnym,% osób z wynikiem pozytywnym (w ogólnej liczbie testów),% osób z wynikiem pozytywnym (w ogólnej liczbie przebadanych osób),dobowy % osób z wynikiem pozytywnym (w dobowej liczbie testów),dobowy % osób z wynikiem pozytywnym (w dobowej liczbie nowych przebadanych osób),Suma wyników negatywnych i powtórnie pozytywnych,Wyniki negatywne i powtórnie pozywyne,,Tygodniowa średnia dobowej liczby testów,Tygodniowa średnia dobowego % wyników pozytywnych  (w dobowej liczbie testów),,Trzydniowa średnia dobowej liczby testów,Trzydniowa średnia dobowego % wyników pozytywnych  (w dobowej liczbie testów),,! UWAGI ,! W dniu 08.08 MZ podało informację o zawyżeniu sumy przebadanych próbek o ~230 tys. przez WSSE Kielce przez błąd w raportowaniu. Dane historyczne dot. sumy próbek nie zostały skorygowane.                                                            ! Brak raportu za dzień 25.07: podano tylko zaokrągloną liczbę przebadanych próbek.      ! Zmiana godziny raportowania.                                                                                                                                                                                                                              ! Do raportu dodano liczbę przebadanych osób.                                                                                                                                                                                                                                                                                                                                                                               ! Brak raportów za dzień 06.03 i 15.03,,,,,,,,,,,,,
,05.06,945648,20752,1038281,23344,27:03,25669,492,2:47%,2:71%,2:11%,2:37%,1012612,22852,,,,,,,,,,,,,,,,,,,,,,
,06.06,961312,15664,1056396,18115,27:50,26249,580,2:48%,2:73%,3:20%,3:70%,1030147,17535,,,,,16 524,3:44%,,,,,,,,,,,,,,,,
,07.06,973553,12241,1070800,14404,27:88,26780,531,2:50%,2:75%,3:69%,4:34%,1044020,13873,,,,,,,,,,,,,,,,,,,,,,
,08.06,988351,14798,1087853,17053,28:32,27365,585,2:52%,2:77%,3:43%,3:95%,1060488,16468,,18 746,2:37%,,,,,,,,,,,,,,,,,,,
,09.06,1007719,19368,1109909,22056,28:90,27668,303,2:49%,2:75%,1:37%,1:56%,1082241,21753,,,,,21 043,1:96%,,,,,,,,,,,,,,,,
!,10.06,1024261,16542,1129039,19130,29:39,28201,533,2:50%,2:75%,2:79%,3:22%,1100838,18597,,,,,,,,,,,,,,,,,,,,,,
,11.06,1043639,19378,1150983,21944,29:96,28577,376,2:48%,2:74%,1:71%,1:94%,1122406,21568,,,,,,,,,,,,,,,,,,,,,,
,12.06,1059202,15563,1169088,18105,30:44,29017,440,2:48%,2:74%,2:43%,2:83%,1140071,17665,,,,,17 014,2:44%,,,,,,,,,,,,,,,,
,13.06,1076251,17049,1188742,19654,30:95,29392,375,2:47%,2:73%,1:91%,2:20%,1159350,19279,,,,,,,,,,,,,,,,,,,,,,
,14.06,1086927,10676,1202024,13282,31:29,29788,396,2:48%,2:74%,2:98%,3:71%,1172236,12886,,,,,,,,,,,,,,,,,,,,,,
,15.06,1103330,16403,1221133,19109,31:79,30195,407,2:47%,2:74%,2:13%,2:48%,1190938,18702,,22 002,1:63%,,22 976,1:80%,,,,,,,,,,,,,,,,
,16.06,1126312,22982,1247099,25966,32:47,30701,506,2:46%,2:73%,1:95%,2:20%,1216398,25460,,,,,,,,,,,,,,,,,,,,,,
,17.06,1147218,20906,1270951,23852,33:09,31015,314,2:44%,2:70%,1:32%,1:50%,1239936,23538,,,,,,,,,,,,,,,,,,,,,,
,18.06,1170761,23543,1297676,26725,33:78,31316,301,2:41%,2:67%,1:13%,1:28%,1266360,26424,,,,,23 630,1:30%,,,,,,,,,,,,,,,,
,19.06,1190401,19640,1320399,22723,34:38,31620,304,2:39%,2:66%,1:34%,1:55%,1288779,22419,,,,,,,,,,,,,,,,,,,,,,
,20.06,1208632,18231,1341842,21443,34:93,31931,311,2:38%,2:64%,1:45%,1:71%,1309911,21132,,,,,,,,,,,,,,,,,,,,,,
,21.06,1219673,11041,1356035,14193,35:30,32227,296,2:38%,2:64%,2:09%,2:68%,1323808,13897,,,,,19 268,1:60%,,,,,,,,,,,,,,,,
,22.06,1237750,18077,1377206,21171,35:85,32527,300,2:36%,2:63%,1:42%,1:66%,1344679,20871,,20 501,1:69%,,,,,,,,,,,,,,,,,,,
,23.06,1257001,19251,1399647,22441,36:44,32821,294,2:34%,2:61%,1:31%,1:53%,1366826,22147,,,,,,,,,,,,,,,,,,,,,,
,24.06,1278454,21453,1424843,25196,37:09,33119,298,2:32%,2:59%,1:18%,1:39%,1391724,24898,,,,,23 438,1:27%,,,,,,,,,,,,,,,,
,25.06,1296790,18336,1447130,22287,37:67,33395,276,2:31%,2:58%,1:24%,1:51%,1413735,22011,,,,,,,,,,,,,,,,,,,,,,
,26.06,1315933,19143,1469962,22832,38:27,33714,319,2:29%,2:56%,1:40%,1:67%,1436248,22513,,,,,,,,,,,,,,,,,,,,,,
,27.06,1330751,14818,1493993,24031,38:89,33907,193,2:27%,2:55%,0:80%,1:30%,1460086,23838,,,,,17 148,2:12%,,,,,,,,,,,,,,,,
,28.06,1338503,7752,1499540,5547,39:04,34154,247,2:28%,2:55%,4:45%,3:19%,1465386,5300,,,,,,,,,,,,,,,,,,,,,,
,29.06,1356310,17807,1521406,21866,39:61,34393,239,2:26%,2:54%,1:09%,1:34%,1487013,21627,,22 303,1:28%,,,,,,,,,,,,,,,,,,,
,30.06,1377374,21064,1546510,25104,40:26,34775,382,2:25%,2:52%,1:52%,1:81%,1511735,24722,,,,,25 364,1:35%,,,,,,,,,,,,,,,,
,01.07,1396177,18803,1569693,23183,40:87,35146,371,2:24%,2:52%,1:60%,1:97%,1534547,22812,,,,,,,,,,,,,,,,,,,,,,
,02.07,1419434,23257,1597497,27804,41:59,35405,259,2:22%,2:49%,0:93%,1:11%,1562092,27545,,,,,,,,,,,,,,,,,,,,,,
,03.07,1437849,18415,1620160,22663,42:18,35719,314,2:20%,2:48%,1:39%,1:71%,1584441,22349,,,,,19 389,1:28%,,,,,,,,,,,,,,,,
,04.07,1452787,14938,1639370,19210,42:68,35950,231,2:19%,2:47%,1:20%,1:55%,1603420,18979,,,,,,,,,,,,,,,,,,,,,,
,05.07,1464912,12125,1655664,16294,43:10,36155,205,2:18%,2:47%,1:26%,1:69%,1619509,16089,,,,,,,,,,,,,,,,,,,,,,
,06.07,1481219,16307,1676364,20700,43:64,36412,257,2:17%,2:46%,1:24%,1:58%,1639952,20443,,22 529,1:38%,,21 588,1:24%,,,,,,,,,,,,,,,,
,07.07,1510573,29354,1696573,20209,44:17,36689,277,2:16%,2:43%,1:37%,0:94%,1659884,19932,,,,,,,,,,,,,,,,,,,,,,
,08.07,1529354,18781,1720428,23855,44:79,36951,262,2:15%,2:42%,1:10%,1:40%,1683477,23593,,,,,,,,,,,,,,,,,,,,,,
,09.07,1548706,19352,1744631,24203,45:42,37216,265,2:13%,2:40%,1:09%,1:37%,1707415,23938,,,,,25 728,1:34%,,,,,,,,,,,,,,,,
,10.07,1581440,32734,1779643,35012,46:33,37521,305,2:11%,2:37%,0:87%,0:93%,1742122,34707,,,,,,,,,,,,,,,,,,,,,,
,11.07,1594625,13185,1797612,17969,46:80,37891,370,2:11%,2:38%,2:06%,2:81%,1759721,17599,,,,,,,,,,,,,,,,,,,,,,
,12.07,1605344,10719,1813365,15753,47:21,38190,299,2:11%,2:38%,1:90%,2:79%,1775175,15454,,,,,20 993,1:39%,,,,,,,,,,,,,,,,
,13.07,1621972,16628,1835269,21904,47:78,38457,267,2:10%,2:37%,1:22%,1:61%,1796812,21637,,22 624,1:42%,,,,,,,,,,,,,,,,,,,
,14.07,1641890,19918,1860592,25323,48:44,38721,264,2:08%,2:36%,1:04%,1:33%,1821871,25059,,,,,,,,,,,,,,,,,,,,,,
,15.07,1661906,20016,1886089,25497,49:10,39054,333,2:07%,2:35%,1:31%,1:66%,1847035,25164,,,,,25 432,1:34%,,,,,,,,,,,,,,,,
,16.07,1682473,20567,1912343,26254,49:79,39407,353,2:06%,2:34%,1:34%,1:72%,1872936,25901,,,,,,,,,,,,,,,,,,,,,,
,17.07,1701400,18927,1936889,24546,50:43,39746,339,2:05%,2:34%,1:38%,1:79%,1897143,24207,,,,,,,,,,,,,,,,,,,,,,
,18.07,1715356,13956,1956272,19383,50:93,40104,358,2:05%,2:34%,1:85%,2:57%,1916168,19025,,,,,18 371,1:87%,,,,,,,,,,,,,,,,
,19.07,1725447,10091,1971736,15464,51:33,40383,279,2:05%,2:34%,1:80%,2:76%,1931353,15185,,,,,,,,,,,,,,,,,,,,,,
,20.07,1741609,16162,1992002,20266,51:86,40782,399,2:05%,2:34%,1:97%,2:47%,1951220,19867,,23 228,1:87%,,,,,,,,,,,,,,,,,,,
,21.07,1761265,19656,2017513,25511,52:52,41162,380,2:04%,2:34%,1:49%,1:93%,1976351,25131,,,,,25 660,1:64%,,,,,,,,,,,,,,,,
,22.07,1782250,20985,2044703,27190,53:23,41580,418,2:03%,2:33%,1:54%,1:99%,2003123,26772,,,,,,,,,,,,,,,,,,,,,,
,23.07,1800348,18098,2068983,24280,53:86,42038,458,2:03%,2:33%,1:89%,2:53%,2026945,23822,,,,,,,,,,,,,,,,,,,,,,
,24.07,1820358,20010,2095222,26239,54:55,42622,584,2:03%,2:34%,2:23%,2:92%,2052600,25655,,,,,21 784,2:07%,,,,,,,,,,,,,,,,
!,25.07,1836358,16000,2115522,20300,55:08,43065,443,2:04%,2:35%,2:18%,2:77%,2072457,19857,,,,,,,,,,,,,,,,,,,,,,
,26.07,1847663,11305,2134334,18812,55:57,43402,337,2:03%,2:35%,1:79%,2:98%,2090932,18475,,,,,,,,,,,,,,,,,,,,,,
,27.07,1864103,16440,2157025,22691,56:16,43904,502,2:04%,2:36%,2:21%,3:05%,2113121,22189,,25 839,2:33%,,25 236,2:20%,,,,,,,,,,,,,,,,
,28.07,1887072,22969,2186977,29952,56:94,44416,512,2:03%,2:35%,1:71%,2:23%,2142561,29440,,,,,,,,,,,,,,,,,,,,,,
,29.07,1909180,22108,2210041,23064,57:54,45031,615,2:04%,2:36%,2:67%,2:78%,2165010,22449,,,,,,,,,,,,,,,,,,,,,,
,30.07,1931574,22394,2245168,35127,58:45,45688,657,2:03%,2:37%,1:87%,2:93%,2199480,34470,,,,,29 129,2:16%,,,,,,,,,,,,,,,,
,31.07,1952836,21262,2273553,28385,59:19,46346,658,2:04%,2:37%,2:32%,3:09%,2227207,27727,,,,,,,,,,,,,,,,,,,,,,
,01.08,1969570,16734,2297427,23874,59:81,46894,548,2:04%,2:38%,2:30%,3:27%,2250533,23326,,,,,,,,,,,,,,,,,,,,,,
,02.08,1980641,11071,2315210,17783,60:27,47469,575,2:05%,2:40%,3:23%,5:19%,2267741,17208,,,,,25 753,2:59%,,,,,,,,,,,,,,,,
,03.08,1999529,18888,2341039,25829,60:95,48149,680,2:06%,2:41%,2:63%,3:60%,2292890,25149,,25 429,2:94%,,,,,,,,,,,,,,,,,,,
,04.08,2027951,28422,2374686,33647,61:82,48789,640,2:05%,2:41%,1:90%,2:25%,2325897,33007,,,,,,,,,,,,,,,,,,,,,,
,05.08,2049229,21278,2403336,28650,62:57,49515,726,2:06%,2:42%,2:53%,3:41%,2353821,27924,,,,,27 742,2:95%,,,,,,,,,,,,,,,,
,06.08,2074473,25244,2436012,32676,63:42,50324,809,2:07%,2:43%,2:48%,3:20%,2385688,31867,,,,,,,,,,,,,,,,,,,,,,
!,07.08,2102780,28307,2199085,21900,57:25,51167,843,2:33%,2:43%,3:85%,2:98%,2147918,21057,,,,,,,,,,,,,,,,,,,,,,
,08.08,2123622,20842,2219459,20374,57:78,51791,624,2:33%,2:44%,3:06%,2:99%,2167668,19750,,,,,19 480,3:20%,,,,,,,,,,,,,,,,
,09.08,2138021,14399,2234383,14924,58:17,52410,619,2:35%,2:45%,4:15%,4:30%,2181973,14305,,,,,,,,,,,,,,,,,,,,,,
,10.08,2158532,20511,2257525,23142,58:77,52961,551,2:35%,2:45%,2:38%,2:69%,2204564,22591,,22 069,3:26%,,,,,,,,,,,,,,,,,,,
,11.08,2182027,23495,2281604,24079,59:40,53676,715,2:35%,2:46%,2:97%,3:04%,2227928,23364,,,,,25 645,3:06%,,,,,,,,,,,,,,,,
,12.08,2207204,25177,2307735,26131,60:08,54487,811,2:36%,2:47%,3:10%,3:22%,2253248,25320,,,,,,,,,,,,,,,,,,,,,,
,13.08,2232996,25792,2334461,26726,60:78,55319,832,2:37%,2:48%,3:11%,3:23%,2279142,25894,,,,,,,,,,,,,,,,,,,,,,
,14.08,2256726,23730,2359093,24632,61:42,56090,771,2:38%,2:49%,3:13%,3:25%,2303003,23861,,,,,18 134,3:74%,,,,,,,,,,,,,,,,
,15.08,2272730,16004,2375706,16613,61:85,56684,594,2:39%,2:49%,3:58%,3:71%,2319022,16019,,,,,,,,,,,,,,,,,,,,,,
,16.08,2285508,12778,2388864,13158,62:19,57279,595,2:40%,2:51%,4:52%,4:66%,2331585,12563,,,,,,,,,,,,,,,,,,,,,,
,17.08,2305392,19884,2409394,20530,62:73,57876,597,2:40%,2:51%,2:91%,3:00%,2351518,19933,,23 807,3:03%,,24 957,2:82%,,,,,,,,,,,,,,,,
,18.08,2333126,27734,2438135,28741,63:47,58611,735,2:40%,2:51%,2:56%,2:65%,2379524,28006,,,,,,,,,,,,,,,,,,,,,,
,19.08,2357772,24646,2463734,25599,64:14,59378,767,2:41%,2:52%,3:00%,3:11%,2404356,24832,,,,,,,,,,,,,,,,,,,,,,
,20.08,2386438,28666,2493423,29689,64:91,60281,903,2:42%,2:53%,3:04%,3:15%,2433142,28786,,,,,25 009,3:17%,,,,,,,,,,,,,,,,
,21.08,2411231,24793,2519127,25704,65:58,61181,900,2:43%,2:54%,3:50%,3:63%,2457946,24804,,,,,,,,,,,,,,,,,,,,,,
,22.08,2430214,18983,2538761,19634,66:09,61762,581,2:43%,2:54%,2:96%,3:06%,2476999,19053,,,,,,,,,,,,,,,,,,,,,,
,23.08,2445546,15332,2555515,16754,66:53,62310,548,2:44%,2:55%,3:27%,3:57%,2493205,16206,,,,,22 620,3:08%,,,,,,,,,,,,,,,,
,24.08,2467528,21982,2577726,22211,67:11,63073,763,2:45%,2:56%,3:44%,3:47%,2514653,21448,,22 645,3:28%,,,,,,,,,,,,,,,,,,,
,25.08,2495839,28311,2606620,28894,67:86,63802,729,2:45%,2:56%,2:52%,2:57%,2542818,28165,,,,,,,,,,,,,,,,,,,,,,
,26.08,2522949,27110,2634903,28283,68:60,64689,887,2:46%,2:56%,3:14%,3:27%,2570214,27396,,,,,25 305,3:23%,,,,,,,,,,,,,,,,
,27.08,2547731,24782,2660665,25762,69:27,65480,791,2:46%,2:57%,3:07%,3:19%,2595185,24971,,,,,,,,,,,,,,,,,,,,,,
,28.08,2568806,21075,2682536,21871,69:84,66239,759,2:47%,2:58%,3:47%,3:60%,2616297,21112,,,,,,,,,,,,,,,,,,,,,,
,29.08,2587559,18753,2701553,19017,70:33,66870,631,2:48%,2:58%,3:32%,3:36%,2634683,18386,,,,,20 299,3:07%,,,,,,,,,,,,,,,,
,30.08,2599569,12010,2714027,12474,70:66,67372,502,2:48%,2:59%,4:02%,4:18%,2646655,11972,,,,,,,,,,,,,,,,,,,,,,
,31.08,2628272,28703,2743434,29407,71:42,67922,550,2:48%,2:58%,1:87%,1:92%,2675512,28857,,22 320,2:58%,,,,,,,,,,,,,,,,,,,
,01.09,2652626,24354,2777601,34167,72:31,68517,595,2:47%,2:58%,1:74%,2:44%,2709084,33572,,,,,24 115,2:91%,,,,,,,,,,,,,,,,
,02.09,2676598,23972,2793285,15684,72:72,69129,612,2:47%,2:58%,3:90%,2:55%,2724156,15072,,,,,,,,,,,,,,,,,,,,,,
,03.09,2698343,21745,2815778,22493,73:31,69820,691,2:48%,2:59%,3:07%,3:18%,2745958,21802,,,,,,,,,,,,,,,,,,,,,,
,04.09,2723162,24819,2841344,25566,73:97,70387,567,2:48%,2:58%,2:22%,2:28%,2770957,24999,,,,,18 163,2:50%,,,,,,,,,,,,,,,,
,05.09,2741388,18226,2859963,18619,74:46,70824,437,2:48%,2:58%,2:35%,2:40%,2789139,18182,,,,,,,,,,,,,,,,,,,,,,
,06.09,2751413,10025,2870266,10303,74:73,71126,302,2:48%,2:59%,2:93%,3:01%,2799140,10001,,,,,,,,,,,,,,,,,,,,,,
,07.09,2769608,18195,2889084,18818,75:22,71526,400,2:48%,2:58%,2:13%,2:20%,2817558,18418,,21 073,1:97%,,21 073,1:97%,,,,,,,,,,,,,,,,
,08.09,2792387,22779,2912411,23327,75:82,71947,421,2:47%,2:58%,1:80%,1:85%,2840464,22906,,,,,,,,,,,,,,,,,,,,,,
